TT_Regions_CM,TT_Regions_Peak,PMNI_X,PMNI_Y,PMNI_Z,PTT_X,PTT_Y,PTT_Z,CMNI_X,CMNI_Y,CMNI_Z,CMTT_X,CM_TTY,CM_TTZ,Voxels,Peak_zScore,NS_1,NS_2,NS_3,NS_4,NS_5,NS_6,NS_7,NS_8,NS_9,NS_10
Right Postcentral Gyrus; Right Brodmann area 2; Right Brodmann area 3; Right Precentral Gyrus; Right Inferior Parietal Lobule; Right Brodmann area 4; Right Brodmann area 40; Right Brodmann area 1,Right Postcentral Gyrus; Right Brodmann area 3; Right Precentral Gyrus; Right Brodmann area 4; Right Brodmann area 2; Right Inferior Parietal Lobule; Right Brodmann area 40; Right Brodmann area 1,57,-18,27,56,-16,26,57,-19,29,56,-17,28,7,3.2444,somatosensory; 9.58; 0.82; 0.47; 0.59,primary somatosensory; 9.19; 0.87; 0.32; 0.4,tactile; 8.32; 0.85; 0.39; 0.5,somatosensory cortex; 8.16; 0.83; 0.35; 0.48,secondary somatosensory; 8.0; 0.86; 0.35; 0.51,motor; 7.68; 0.74; 0.43; 0.49,premotor; 7.18; 0.76; 0.47; 0.47,somatosensory cortices; 7.15; 0.87; 0.35; 0.48,secondary; 7.12; 0.81; 0.33; 0.52,supplementary; 7.12; 0.77; 0.28; 0.37
Right Middle Frontal Gyrus; Right Brodmann area 9; Right Brodmann area 6; Right Precentral Gyrus; Right Brodmann area 8; Right Inferior Frontal Gyrus,Right Middle Frontal Gyrus; Right Precentral Gyrus; Right Brodmann area 9; Right Inferior Frontal Gyrus; Right Brodmann area 6; Right Brodmann area 8,54,5,38,54,7,35,51,4,40,50,6,37,7,3.5818,motor; 8.74; 0.71; 0.33; 0.41,premotor; 8.69; 0.74; 0.4; 0.49,movements; 6.73; 0.73; 0.3; 0.37,produced; 6.17; 0.75; 0.04; 0.04,observation; 6.02; 0.75; 0.25; 0.24,visually; 5.26; 0.74; 0.17; 0.23,cortex parietal; 5.16; 0.81; 0.04; 0.04,eye; 5.13; 0.72; 0.26; 0.29,eye movements; 5.03; 0.79; 0.24; 0.25,m1; 4.97; 0.78; 0.06; 0.13
Left  Fusiform Gyrus; Left  Parahippocampal Gyrus; Left  Brodmann area 19; Left  Brodmann area 37; Left  Brodmann area 20,Left  Parahippocampal Gyrus; Left  Fusiform Gyrus; Left  Brodmann area 19; Left  Brodmann area 37,-40,-44,-10,-39,-43,-6,-38,-43,-11,-38,-43,-7,6,3.3187,visual word; 8.99; 0.91; 0.37; 0.49,fusiform; 8.72; 0.82; 0.42; 0.56,fusiform gyrus; 8.54; 0.84; 0.41; 0.52,words; 7.52; 0.8; 0.3; 0.47,word recognition; 7.48; 0.9; 0.22; 0.29,pseudowords; 7.26; 0.91; 0.19; 0.22,written; 6.23; 0.87; 0.27; 0.38,inferior temporal; 5.42; 0.81; 0.29; 0.34,lexical; 5.35; 0.81; 0.24; 0.37,orthographic; 5.28; 0.86; 0.34; 0.45
Right Middle Frontal Gyrus; Right Inferior Frontal Gyrus; Right Brodmann area 47; Right Brodmann area 11,Right Middle Frontal Gyrus; Right Inferior Frontal Gyrus; Right Brodmann area 47; Right Brodmann area 11,28,34,-5,28,33,-6,28,34,-5,28,33,-6,6,3.2908,details; 6.51; 0.9; 0.11; 0.08,aberrant; 0.0; 0.0; 0.01; -0.01,abilities; 0.0; 0.33; -0.01; -0.02,ability; 0.0; 0.51; 0.0; 0.0,able; 0.0; 0.55; 0.01; -0.01,abnormal; 0.0; 0.62; 0.0; -0.01,abnormalities; 0.0; 0.51; 0.01; -0.01,abnormality; 0.0; 0.61; 0.01; -0.03,absence; 0.0; 0.58; 0.0; -0.02,absent; 0.0; 0.49; 0.01; 0.01
Left  Cingulate Gyrus; Left  Brodmann area 31; Left  Brodmann area 23; Left  Posterior Cingulate,Left  Cingulate Gyrus; Left  Brodmann area 31; Left  Brodmann area 23; Left  Posterior Cingulate,-7,-34,33,-7,-31,32,-8,-34,33,-8,-31,32,6,3.2047,posterior cingulate; 6.17; 0.77; 0.5; 0.46,cingulate; 5.47; 0.71; 0.29; 0.33,memory processes; 4.75; 0.85; 0.01; -0.01,recruits; 4.63; 0.85; 0.03; 0.01,reorganization; 4.38; 0.81; -0.02; -0.03,emotional information; 4.27; 0.85; 0.03; -0.01,cortex lateral; 4.19; 0.84; 0.01; 0.02,episodic; 4.19; 0.75; 0.32; 0.26,cingulate cortex; 3.6; 0.67; 0.19; 0.24,memories; 3.57; 0.77; 0.22; 0.18
Right Middle Frontal Gyrus; Right Brodmann area 8; Right Superior Frontal Gyrus; Right Brodmann area 9,Right Middle Frontal Gyrus; Right Brodmann area 8; Right Superior Frontal Gyrus; Right Brodmann area 9,25,35,43,25,36,38,26,35,44,26,36,38,6,-3.1819,default; 5.64; 0.75; 0.47; 0.4,younger adults; 5.11; 0.85; 0.04; 0.02,default mode; 5.07; 0.74; 0.44; 0.36,mode; 5.03; 0.74; 0.42; 0.36,young adults; 5.02; 0.78; 0.04; 0.01,young; 4.86; 0.73; 0.04; 0.04,patterns; 4.72; 0.68; 0.02; 0.05,younger; 4.59; 0.8; 0.06; 0.04,dorsolateral prefrontal; 4.27; 0.7; 0.05; 0.15,default network; 3.9; 0.81; 0.3; 0.25
Left  Inferior Parietal Lobule; Left  Brodmann area 40; Left  Postcentral Gyrus; Left  Brodmann area 2; Left  Brodmann area 1,Left  Inferior Parietal Lobule; Left  Brodmann area 40; Left  Postcentral Gyrus; Left  Brodmann area 2,-48,-38,55,-48,-34,52,-47,-36,56,-47,-32,53,6,3.1699,parietal; 6.71; 0.68; 0.49; 0.57,intraparietal sulcus; 6.64; 0.76; 0.42; 0.46,finger; 6.06; 0.77; 0.33; 0.45,intraparietal; 6.04; 0.73; 0.44; 0.48,parietal cortex; 5.79; 0.71; 0.38; 0.46,finger tapping; 5.42; 0.85; 0.14; 0.25,primary motor; 5.21; 0.76; 0.24; 0.28,general linear; 5.19; 0.82; 0.02; 0.02,motor; 4.89; 0.65; 0.36; 0.45,motor imagery; 4.87; 0.82; 0.28; 0.33
Left  Thalamus; Left  Subthalamic Nucleus; Left  Lentiform Nucleus; Left  Medial Globus Pallidus; Left  Hypothalamus; Left  Ventral Lateral Nucleus; Left  Ventral Anterior Nucleus; Left  Substantia Nigra,Left  Thalamus; Left  Subthalamic Nucleus; Left  Hypothalamus; Left  Lentiform Nucleus; Left  Medial Globus Pallidus; Left  Ventral Anterior Nucleus; Left  Ventral Lateral Nucleus; Left  Substantia Nigra,-10,-8,-4,-10,-8,-3,-12,-8,-3,-11,-8,-2,5,3.4696,hypothalamus; 9.06; 0.89; 0.17; 0.23,thalamus; 7.81; 0.78; 0.46; 0.52,substantia; 7.77; 0.9; 0.26; 0.33,nucleus; 6.15; 0.76; 0.3; 0.39,basal; 5.65; 0.76; 0.39; 0.45,nuclei; 5.65; 0.83; 0.22; 0.05,basal ganglia; 5.62; 0.77; 0.39; 0.45,amygdala; 5.6; 0.71; 0.06; 0.19,ganglia; 5.6; 0.76; 0.39; 0.45,midbrain; 5.36; 0.81; 0.3; 0.3
Left  Claustrum; Left  Lentiform Nucleus; Left  Putamen; Left  Insula; Left  Caudate Tail; Left  Caudate; Left  Lateral Globus Pallidus,Left  Claustrum; Left  Lentiform Nucleus; Left  Putamen; Left  Insula; Left  Caudate Tail; Left  Lateral Globus Pallidus,-34,-11,-1,-33,-11,-0,-33,-11,-2,-33,-11,-1,5,3.6704,putamen; 7.98; 0.81; 0.34; 0.38,experienced; 6.19; 0.82; 0.01; 0.01,insula; 6.14; 0.72; 0.27; 0.43,index finger; 5.63; 0.87; 0.11; 0.14,basal; 5.1; 0.75; 0.32; 0.37,basal ganglia; 4.98; 0.76; 0.33; 0.37,ganglia; 4.96; 0.76; 0.33; 0.37,sensorimotor cortex; 4.93; 0.81; 0.15; 0.21,structures involved; 4.78; 0.85; -0.01; -0.01,structures; 4.56; 0.71; -0.01; 0.05
Left  Inferior Frontal Gyrus; Left  Brodmann area 9; Left  Precentral Gyrus; Left  Brodmann area 6; Left  Brodmann area 44; Left  Brodmann area 45,Left  Inferior Frontal Gyrus; Left  Brodmann area 44; Left  Brodmann area 9; Left  Precentral Gyrus; Left  Brodmann area 45; Left  Brodmann area 6,-54,6,25,-54,7,23,-55,3,28,-55,4,25,5,3.1905,premotor; 11.19; 0.76; 0.47; 0.45,ventral premotor; 8.85; 0.82; 0.35; 0.36,premotor cortex; 8.52; 0.75; 0.36; 0.38,movements; 7.68; 0.73; 0.35; 0.3,motor; 7.58; 0.67; 0.39; 0.34,phonological; 6.82; 0.75; 0.28; 0.47,actions; 6.66; 0.72; 0.28; 0.23,execution; 6.28; 0.73; 0.32; 0.34,parietal; 5.71; 0.62; 0.38; 0.41,sensorimotor; 5.65; 0.69; 0.25; 0.2
Left  Inferior Parietal Lobule; Left  Brodmann area 40; Left  Postcentral Gyrus; Left  Brodmann area 2; Left  Supramarginal Gyrus,Left  Inferior Parietal Lobule; Left  Brodmann area 40; Left  Supramarginal Gyrus; Left  Postcentral Gyrus; Left  Brodmann area 2,-45,-37,42,-45,-34,40,-46,-36,43,-46,-33,42,5,3.0611,parietal; 10.86; 0.71; 0.53; 0.62,intraparietal; 8.82; 0.74; 0.46; 0.52,intraparietal sulcus; 8.51; 0.75; 0.45; 0.5,anterior intraparietal; 8.49; 0.85; 0.3; 0.34,inferior parietal; 6.78; 0.68; 0.32; 0.39,ventral premotor; 6.7; 0.78; 0.23; 0.28,premotor; 6.59; 0.68; 0.29; 0.45,parietal cortex; 6.53; 0.68; 0.42; 0.49,arithmetic; 6.5; 0.81; 0.18; 0.19,tasks; 5.96; 0.64; 0.41; 0.5
Left  Pyramis; Left  Uvula; Left  Nodule; Left  Tuber of Vermis; Left  Declive; Left  Pyramis of Vermis; Left  Declive of Vermis; Left  Fastigium; Left  Uvula of Vermis,Left  Pyramis; Left  Uvula; Left  Nodule; Left  Declive; Left  Tuber of Vermis; Left  Pyramis of Vermis; Left  Declive of Vermis; Left  Fastigium; Left  Culmen,-7,-66,-35,-7,-66,-26,-7,-68,-35,-7,-67,-26,4,3.3195,cerebellar; 9.66; 0.91; 0.54; 0.2,vermis; 8.09; 0.94; 0.41; 0.11,nuclei; 5.63; 0.9; 0.38; -0.02,classical; 5.3; 0.89; 0.1; -0.02,vi; 5.23; 0.92; 0.47; 0.13,cerebellum; 5.19; 0.81; 0.52; 0.26,crus; 5.07; 0.92; 0.4; 0.08,heart; 4.97; 0.91; 0.09; -0.01,serves; 4.75; 0.91; 0.03; -0.02,oral; 4.66; 0.9; 0.05; 0.0
Left  Mammillary Body; Left  Substantia Nigra; Left  Hypothalamus; Left  Subthalamic Nucleus; Right Mammillary Body; Left  Red Nucleus,Left  Mammillary Body; Left  Substantia Nigra; Left  Subthalamic Nucleus; Right Mammillary Body; Left  Hypothalamus; Left  Red Nucleus,-4,-11,-11,-4,-11,-9,-4,-10,-11,-4,-10,-9,4,3.7166,midbrain; 10.2; 0.9; 0.36; 0.51,substantia; 7.55; 0.91; 0.33; 0.55,reward; 6.83; 0.79; 0.29; 0.44,hypothalamus; 6.76; 0.89; 0.26; 0.35,periaqueductal; 6.22; 0.9; 0.24; 0.23,striatum; 5.38; 0.76; 0.26; 0.43,reinforcement; 5.29; 0.86; 0.09; 0.17,treated; 5.14; 0.86; 0.03; 0.01,unpleasant; 5.08; 0.85; 0.12; 0.25,dopaminergic; 5.07; 0.83; 0.22; 0.39
Right Lingual Gyrus; Right Brodmann area 19; Right Parahippocampal Gyrus; Right Brodmann area 18; Right Fusiform Gyrus; Right Culmen; Right Middle Occipital Gyrus; Right Posterior Cingulate,Right Lingual Gyrus; Right Brodmann area 18; Right Brodmann area 30; Right Brodmann area 19; Right Parahippocampal Gyrus; Right Middle Occipital Gyrus; Right Posterior Cingulate; Right Fusiform Gyrus,25,-56,-3,25,-54,-0,23,-56,-4,23,-55,-1,4,3.229,deactivated; 4.75; 0.85; -0.04; -0.02,scenes; 4.67; 0.8; 0.18; 0.29,scene; 4.53; 0.82; 0.19; 0.26,lingual; 4.34; 0.79; 0.32; 0.27,parahippocampal; 4.19; 0.73; 0.14; 0.27,neocortical; 4.12; 0.84; -0.01; 0.04,visual; 3.92; 0.65; 0.58; 0.48,engaged; 3.88; 0.71; 0.01; 0.09,aberrant; 0.0; 0.68; -0.02; 0.0,abilities; 0.0; 0.61; -0.02; -0.02
Right Parahippocampal Gyrus; Right Brodmann area 27; Right Thalamus; Right Pulvinar; Right Brodmann area 30; Right Lingual Gyrus; Right Culmen,Right Parahippocampal Gyrus; Right Brodmann area 27; Right Thalamus; Right Pulvinar; Right Brodmann area 30; Right Culmen,13,-35,1,13,-34,3,15,-36,0,15,-35,2,4,2.9345,episodic memory; 8.66; 0.87; 0.36; 0.3,episodic; 7.99; 0.84; 0.35; 0.31,hippocampus; 7.72; 0.81; 0.49; 0.39,parahippocampal; 5.84; 0.79; 0.43; 0.36,hippocampal; 5.8; 0.8; 0.42; 0.35,group healthy; 5.38; 0.89; -0.02; -0.04,mild cognitive; 5.12; 0.85; 0.11; 0.06,amygdala hippocampus; 4.6; 0.85; 0.27; 0.21,virtual; 4.56; 0.83; 0.16; 0.17,cognitive impairment; 4.39; 0.81; 0.08; 0.04
Right Anterior Cingulate; Right Brodmann area 32; Right Cingulate Gyrus,Right Anterior Cingulate; Right Brodmann area 32; Right Cingulate Gyrus; Right Medial Frontal Gyrus; Right Brodmann area 9; Right Brodmann area 24,16,27,23,16,27,20,18,27,22,17,27,19,4,3.0658,cingulate; 5.28; 0.7; 0.49; 0.39,mean age; 4.9; 0.83; 0.04; 0.03,cingulate cortex; 4.8; 0.7; 0.42; 0.4,anterior; 4.79; 0.68; 0.46; 0.46,thought; 4.6; 0.75; 0.06; 0.02,anterior cingulate; 4.45; 0.69; 0.49; 0.46,adolescence; 4.42; 0.81; 0.01; 0.0,mpfc; 3.98; 0.77; 0.17; 0.07,fractional anisotropy; 3.97; 0.8; 0.02; -0.04,anisotropy; 3.83; 0.8; 0.02; -0.04
Right Cingulate Gyrus; Right Brodmann area 24; Right Brodmann area 31; Right Paracentral Lobule; Right Brodmann area 23,Right Cingulate Gyrus; Right Brodmann area 24; Right Brodmann area 31; Right Brodmann area 23; Right Paracentral Lobule,10,-22,40,10,-19,38,10,-22,40,10,-19,38,4,3.4208,posterior insula; 4.72; 0.84; 0.23; 0.15,aberrant; 0.0; 0.58; -0.03; 0.0,abilities; 0.0; 0.55; -0.01; -0.02,ability; 0.0; 0.43; 0.0; 0.0,able; 0.0; 0.5; -0.01; -0.02,abnormal; 0.0; 0.52; 0.0; -0.01,abnormalities; 0.0; 0.51; -0.01; -0.01,abnormality; 0.0; 0.79; 0.0; -0.03,absence; 0.0; 0.3; 0.0; -0.02,absent; 0.0; 0.71; 0.0; -0.01
Left  Precuneus; Left  Brodmann area 7; Left  Paracentral Lobule; Left  Brodmann area 5; Left  Superior Parietal Lobule; Left  Inferior Parietal Lobule,Left  Precuneus; Left  Brodmann area 7; Left  Paracentral Lobule; Left  Superior Parietal Lobule; Left  Brodmann area 5; Left  Inferior Parietal Lobule; Left  Cingulate Gyrus; Left  Brodmann area 31,-22,-49,45,-22,-46,43,-23,-48,46,-22,-45,45,4,3.0094,sulci; 5.77; 0.87; 0.17; 0.15,intraparietal; 5.24; 0.74; 0.51; 0.56,orthographic; 5.03; 0.83; 0.18; 0.25,parietal; 4.73; 0.66; 0.47; 0.56,correspond; 4.45; 0.84; 0.08; 0.01,ips; 4.28; 0.78; 0.39; 0.45,intraparietal sulcus; 4.05; 0.72; 0.48; 0.54,visual; 3.66; 0.63; 0.46; 0.38,parietal cortex; 3.61; 0.67; 0.38; 0.46,task; 3.49; 0.62; 0.26; 0.51
Right Superior Frontal Gyrus; Right Brodmann area 6; Right Brodmann area 8; Left  Superior Frontal Gyrus; Left  Brodmann area 6; Left  Brodmann area 8,Right Superior Frontal Gyrus; Left  Superior Frontal Gyrus; Right Brodmann area 6; Left  Brodmann area 6; Right Brodmann area 8; Left  Brodmann area 8,1,19,64,1,21,58,4,20,63,4,22,56,4,3.4596,supplementary; 5.52; 0.77; 0.03; 0.16,eye movement; 5.31; 0.88; -0.03; 0.0,eye fields; 5.07; 0.86; -0.06; 0.1,supplementary motor; 4.91; 0.76; 0.04; 0.16,isolate; 4.85; 0.87; 0.01; -0.01,questionnaire; 4.81; 0.85; 0.05; 0.01,prefrontal parietal; 4.56; 0.83; 0.05; 0.12,game; 4.54; 0.83; 0.05; 0.02,nucleus; 3.55; 0.72; 0.07; 0.03,aberrant; 0.0; 0.41; 0.0; 0.0
Left  Cerebellar Tonsil,Left  Cerebellar Tonsil,-22,-42,-44,-22,-43,-35,-22,-42,-44,-22,-43,-35,3,3.0201,eye movements; 7.19; 0.93; 0.0; 0.07,deactivated; 6.51; 0.93; 0.08; -0.02,nuclei; 5.99; 0.91; 0.43; 0.0,eyes; 5.96; 0.91; 0.05; 0.0,brainstem; 5.8; 0.9; 0.26; -0.01,cerebellum; 5.65; 0.83; 0.49; 0.3,cerebellar; 5.63; 0.86; 0.55; 0.22,complete; 5.26; 0.9; 0.06; -0.02,cortical motor; 5.22; 0.92; -0.05; 0.09,balance; 4.95; 0.91; 0.06; 0.0
Right Fusiform Gyrus; Right Parahippocampal Gyrus; Right Culmen; Right Brodmann area 36; Right Brodmann area 20; Right Brodmann area 37; Right Brodmann area 35,Right Fusiform Gyrus; Right Culmen; Right Parahippocampal Gyrus; Right Brodmann area 20; Right Brodmann area 36; Right Brodmann area 35; Right Brodmann area 37,28,-34,-23,28,-34,-18,27,-34,-21,27,-34,-16,3,3.1886,parahippocampal cortex; 8.51; 0.92; 0.35; 0.43,semantic memory; 6.2; 0.87; 0.21; 0.25,parahippocampal; 6.1; 0.8; 0.41; 0.49,whilst; 5.36; 0.87; 0.04; 0.0,autobiographical; 5.14; 0.85; 0.18; 0.31,medial temporal; 5.04; 0.78; 0.36; 0.41,episodic; 4.95; 0.78; 0.25; 0.4,autobiographical memory; 4.94; 0.87; 0.19; 0.3,lateral occipital; 4.8; 0.82; 0.24; 0.13,fusiform; 4.67; 0.73; 0.38; 0.29
Left  Fusiform Gyrus; Left  Brodmann area 37,Left  Fusiform Gyrus; Left  Brodmann area 37; Left  Declive; Left  Parahippocampal Gyrus; Left  Culmen,-40,-55,-14,-39,-54,-9,-42,-55,-13,-41,-54,-8,3,2.9483,fusiform; 14.11; 0.81; 0.51; 0.64,visual word; 12.37; 0.89; 0.36; 0.5,word form; 11.92; 0.89; 0.35; 0.48,orthographic; 10.1; 0.87; 0.34; 0.5,characters; 9.73; 0.87; 0.31; 0.4,fusiform face; 9.54; 0.85; 0.32; 0.4,reading; 8.77; 0.78; 0.3; 0.49,face ffa; 8.69; 0.87; 0.31; 0.39,face; 8.64; 0.75; 0.38; 0.48,occipito; 8.27; 0.82; 0.45; 0.53
Right Lentiform Nucleus; Right Caudate; Right Putamen; Right Caudate Body; Right Claustrum,Right Caudate; Right Caudate Body; Right Putamen; Right Lentiform Nucleus; Right Claustrum,19,12,16,19,12,14,20,10,16,20,11,14,3,3.0704,caudate nucleus; 6.96; 0.85; 0.4; 0.46,caudate; 6.3; 0.79; 0.47; 0.5,nucleus; 4.99; 0.77; 0.36; 0.4,thought; 4.71; 0.76; 0.02; 0.01,rewards; 4.66; 0.81; 0.12; 0.19,thalamus; 4.43; 0.73; 0.33; 0.32,striatal; 4.4; 0.76; 0.44; 0.47,dorsal ventral; 4.2; 0.82; 0.02; -0.01,reward; 4.14; 0.73; 0.22; 0.28,dorsal anterior; 4.1; 0.77; 0.12; 0.06
Left  Cingulate Gyrus; Left  Caudate; Left  Caudate Body; Left  Brodmann area 23; Left  Brodmann area 24,Left  Cingulate Gyrus; Left  Brodmann area 23; Left  Caudate; Left  Brodmann area 24; Left  Caudate Body,-10,-13,31,-10,-11,29,-10,-11,29,-10,-10,27,3,3.2214,enhance; 4.84; 0.86; 0.01; -0.02,fa; 4.64; 0.86; 0.06; -0.09,list; 3.79; 0.87; 0.0; -0.02,aberrant; 0.0; 0.0; 0.0; 0.0,abilities; 0.0; 0.38; -0.01; -0.02,ability; 0.0; 0.58; 0.0; 0.0,able; 0.0; 0.68; -0.02; -0.02,abnormal; 0.0; 0.57; 0.0; -0.01,abnormalities; 0.0; 0.44; -0.01; -0.01,abnormality; 0.0; 0.0; 0.03; -0.03
Right Middle Frontal Gyrus; Right Brodmann area 9; Right Inferior Frontal Gyrus; Right Precentral Gyrus,Right Middle Frontal Gyrus; Right Brodmann area 9; Right Inferior Frontal Gyrus; Right Precentral Gyrus,37,14,32,36,15,29,37,14,32,36,15,29,3,3.0464,ifg; 6.3; 0.79; 0.1; 0.16,gyrus ifg; 5.54; 0.79; 0.08; 0.13,frontal gyrus; 5.11; 0.68; 0.09; 0.16,inferior frontal; 4.97; 0.67; 0.22; 0.3,procedures; 4.6; 0.83; 0.0; 0.0,frontal; 3.75; 0.62; 0.28; 0.37,dorsolateral; 3.62; 0.65; 0.2; 0.25,aberrant; 0.0; 0.41; -0.02; 0.0,abilities; 0.0; 0.6; -0.03; -0.02,ability; 0.0; 0.55; 0.0; 0.0
